Id,Hazard
76781,2.83854675293
76783,3.81888198853
76788,3.63887810707
76789,5.56967067719
76791,2.66378426552
76794,4.70684337616
76799,4.49592542648
76800,2.26258230209
76802,2.86847543716
76803,4.60628080368
76805,3.05992698669
76806,2.25169825554
76807,3.79047369957
76808,1.48997569084
76809,5.00274705887
76814,4.28082323074
76815,5.2910656929
76817,5.02579975128
76820,3.19783687592
76823,2.88594532013
76824,4.49693250656
76825,5.33639431
76828,4.185297966
76829,3.44354867935
76831,2.71440124512
76833,5.14057731628
76836,4.97147607803
76838,4.05238628387
76842,1.5256998539
76843,6.67107629776
76845,4.46175098419
76847,3.61266183853
76848,3.80614900589
76849,3.11178779602
76850,2.33780288696
76851,2.9900290966
76853,5.05890703201
76854,2.87026262283
76858,5.40849208832
76859,5.28215837479
76860,2.7453353405
76863,10.886516571
76865,2.88344907761
76866,4.74755764008
76867,2.50855088234
76868,4.99648475647
76869,2.19065642357
76872,3.50515675545
76873,2.21887397766
76877,3.15638709068
76883,4.70479059219
76884,3.09117221832
76888,3.5274772644
76890,3.105032444
76891,8.88456439972
76894,4.34495353699
76895,4.17481470108
76900,6.18322563171
76901,4.29545497894
76902,2.74698114395
76905,2.80377316475
76907,2.65740561485
76910,3.79796671867
76911,3.66081738472
76916,4.40099620819
76918,2.53876280785
76922,2.20917415619
76923,3.30855512619
76924,1.95520436764
76927,3.43637156487
76931,2.55479884148
76932,3.15039849281
76933,2.40917420387
76934,3.91893935204
76935,3.11089468002
76940,2.2392001152
76941,5.15402603149
76943,4.50420761108
76944,3.8177614212
76945,3.43860673904
76947,3.07484412193
76948,4.45640659332
76951,4.33236122131
76954,2.87672472
76955,4.14160776138
76961,3.91723179817
76964,7.17546749115
76966,3.58722305298
76973,2.85168600082
76974,2.52790904045
76976,3.42950224876
76979,6.22673797607
76980,3.23665976524
76981,5.7205286026
76984,3.86069607735
76986,4.50984716415
76987,6.15012359619
76988,3.19604682922
76989,2.82315969467
76990,4.43734169006
76991,3.78071284294
76992,6.27858877182
76994,4.84429168701
76995,3.09689092636
76997,3.52264213562
76998,2.59203672409
76999,4.39625453949
77000,8.61067390442
77001,4.4583158493
77002,5.08635520935
77003,4.03183460236
77004,3.12499785423
77005,4.85983896255
77007,3.05899143219
77009,4.14484119415
77012,4.11701488495
77013,7.08863782883
77014,4.95257520676
77017,3.76847910881
77019,2.64291095734
77020,3.49314332008
77021,3.01336812973
77025,7.90574598312
77032,3.96508336067
77035,3.82018780708
77036,3.8516497612
77037,5.48723554611
77040,2.10496091843
77042,4.70655965805
77045,3.48527574539
77047,3.78817605972
77048,2.59655785561
77049,3.01649785042
77050,4.52863359451
77053,3.98179244995
77054,4.81431436539
77057,5.50577783585
77058,3.19102859497
77060,4.85432529449
77062,5.37080335617
77063,4.97260284424
77065,3.50170493126
77066,2.4296579361
77070,4.72450828552
77072,5.46657037735
77074,4.09794664383
77075,2.44137239456
77077,3.71057939529
77079,4.08236408234
77083,2.38749909401
77084,3.46213912964
77085,2.722479105
77086,2.90051555634
77087,7.78428936005
77088,1.96345388889
77092,5.45427656174
77093,3.9039516449
77095,2.09668517113
77097,4.60978984833
77099,7.71071910858
77101,3.33947944641
77102,2.43032169342
77103,5.30821752548
77104,3.50727748871
77106,9.90406417847
77107,5.5972867012
77113,4.34552955627
77115,5.28782606125
77116,2.86264872551
77117,2.52281045914
77118,5.10838842392
77120,5.76412296295
77122,5.18253803253
77127,3.9936208725
77128,5.35378932953
77130,2.66161108017
77132,3.20892167091
77134,3.95477795601
77137,3.35903310776
77139,6.26647186279
77142,4.33134555817
77143,3.46860146523
77144,3.74670934677
77145,3.65967774391
77148,4.72729539871
77152,3.34780716896
77154,4.81898784637
77155,5.1629858017
77157,3.23889398575
77158,3.14998221397
77159,3.21641969681
77160,4.31113100052
77162,5.00562143326
77164,3.9868490696
77167,2.40526580811
77168,1.18745243549
77169,2.93879079819
77170,3.48320746422
77171,1.82975196838
77173,3.10930585861
77174,3.62244987488
77176,4.51297616959
77177,3.55752873421
77178,5.72506284714
77180,3.37698364258
77182,3.136074543
77185,3.97925543785
77186,7.73977661133
77187,4.90709781647
77188,2.43486785889
77189,4.59717416763
77190,4.36763381958
77192,2.86782431602
77195,4.43804359436
77196,2.59266233444
77198,3.45441913605
77199,2.00810003281
77201,4.48153591156
77203,3.36102867126
77205,10.057926178
77206,4.51023674011
77207,2.75325250626
77208,2.91387343407
77209,3.69883155823
77211,3.07659935951
77213,6.58883428574
77220,3.32271194458
77222,4.58942699432
77223,4.97843360901
77225,6.98930358887
77227,4.23248910904
77228,5.62936353683
77231,4.00503349304
77234,3.47726655006
77235,3.82772278786
77238,2.61567974091
77240,4.32927322388
77244,4.6160326004
77247,5.33952665329
77251,3.21975374222
77252,3.8720293045
77253,3.36206698418
77255,3.76864552498
77259,5.74112319946
77260,2.93045520782
77261,3.07176327705
77263,3.85033750534
77264,5.7366566658
77265,3.2842040062
77266,3.16237521172
77267,2.98241639137
77268,5.05024194717
77269,2.52065467834
77271,2.30127096176
77273,3.54205727577
77277,2.61010551453
77279,3.05704569817
77280,2.46936655045
77282,4.35212612152
77283,4.26873397827
77287,2.78355312347
77288,3.96658062935
77289,2.33367776871
77290,4.80157232285
77293,5.26278734207
77294,3.09459662437
77295,2.38761758804
77296,7.38176727295
77302,4.15044021606
77305,3.22597646713
77306,3.70623731613
77308,4.08067655563
77310,4.41848373413
77311,6.2892575264
77316,4.92654705048
77318,5.6264834404
77319,4.05756378174
77320,3.21816468239
77321,10.1015081406
77324,2.87125563622
77325,4.92976284027
77327,3.13206958771
77331,5.36784934998
77334,3.5478541851
77335,1.87433242798
77336,4.33776378632
77337,2.59414792061
77340,4.90295934677
77341,4.05360221863
77343,3.45602726936
77345,3.44558382034
77346,4.99448442459
77349,5.33019161224
77350,5.99530315399
77352,4.58101940155
77353,2.11236739159
77356,3.62754273415
77357,5.99813652039
77366,4.00719738007
77369,2.99606156349
77375,3.09842443466
77376,1.2463606596
77381,2.30870199203
77382,3.77294611931
77384,4.68278360367
77390,2.33504295349
77391,2.09475326538
77393,3.35691571236
77394,2.25434398651
77396,2.3324713707
77397,2.33571386337
77398,3.00939035416
77399,3.50311684608
77400,3.00039744377
77402,3.07968592644
77409,2.99724674225
77410,3.1299533844
77411,8.36523723602
77413,4.43926429749
77414,3.75447058678
77415,3.09539580345
77417,1.96499669552
77418,3.69381523132
77421,3.28601861
77424,2.62392163277
77425,2.15664553642
77426,4.92772197723
77429,4.48943376541
77431,3.43058228493
77433,5.44304037094
77436,2.79493713379
77437,7.83910608292
77442,4.57303953171
77443,3.70610523224
77445,2.32470607758
77446,5.39381980896
77448,2.27840828896
77450,3.4256901741
77451,3.44967293739
77454,6.29818820953
77457,2.92231416702
77458,1.86103415489
77459,7.27970314026
77460,3.09957337379
77461,4.46135139465
77462,1.95752084255
77465,3.53518366814
77466,8.38109779358
77467,3.33992505074
77470,9.10171699524
77475,5.17608356476
77476,2.41243124008
77477,5.36632966995
77478,3.98058414459
77479,3.86118817329
77484,3.2300786972
77485,3.84946012497
77486,4.11469650269
77487,7.16627311707
77488,4.08177947998
77489,4.78711700439
77490,2.10466384888
77491,5.1650018692
77492,2.88857865334
77494,3.33343958855
77498,4.06104850769
77499,6.02452373505
77500,3.06004166603
77501,1.71828842163
77503,4.83718013763
77504,1.74124670029
77506,4.54663801193
77507,0.644372582436
77508,3.62697076797
77511,4.4964056015
77514,3.725304842
77515,4.15456771851
77516,5.66657400131
77524,3.70764136314
77525,2.9415037632
77526,3.22602105141
77529,1.60257422924
77531,2.68132734299
77535,4.36117076874
77536,4.14983177185
77537,3.89461970329
77541,2.36729168892
77542,4.98787736893
77544,3.502628088
77548,2.78580117226
77550,4.80513954163
77554,2.72080636024
77557,2.8272254467
77561,2.7937002182
77564,5.55764389038
77566,4.73099279404
77567,4.19402980804
77568,3.22336816788
77569,3.06858801842
77572,2.18014860153
77574,5.15692281723
77575,5.13939237595
77576,3.22921323776
77580,2.14419150352
77591,3.80979967117
77594,4.1376991272
77597,4.79599571228
77600,3.79457950592
77601,2.11755847931
77602,4.87573289871
77603,2.43793678284
77604,5.01657056808
77605,3.65350389481
77607,4.93077468872
77616,1.95641601086
77618,6.36669063568
77619,4.27820587158
77620,4.00866985321
77622,3.96723890305
77623,5.33427190781
77628,2.85928797722
77629,4.14262628555
77630,3.94559144974
77631,2.52417087555
77634,3.92409348488
77636,2.35857105255
77638,2.95078015327
77640,3.92949438095
77642,4.51657152176
77643,2.47870588303
77644,2.31081676483
77645,2.82898211479
77648,4.28006362915
77649,2.40984082222
77651,3.39673900604
77654,3.39974594116
77656,3.21182537079
77658,2.7691180706
77660,4.58467054367
77661,6.07364225388
77662,6.13519763947
77663,2.60898303986
77664,2.6041636467
77668,7.10959768295
77669,6.95701169968
77670,8.40262031555
77676,2.37304162979
77679,1.63547337055
77683,4.64085483551
77684,1.9492803812
77686,4.71054935455
77687,3.7823984623
77688,2.41902565956
77689,3.68055152893
77690,2.62268829346
77691,5.87731456757
77692,3.87686634064
77700,4.17882394791
77703,4.47514057159
77704,3.21763968468
77705,2.91140198708
77706,3.51359963417
77707,6.5210518837
77708,5.83860445023
77710,5.00696611404
77711,3.79857850075
77712,4.54450273514
77714,2.61454558372
77716,2.95900177956
77719,3.50213074684
77725,5.12551784515
77729,1.34648382664
77730,5.57968091965
77733,4.38145160675
77740,2.45111036301
77741,3.35152482986
77742,3.53477668762
77745,2.07242083549
77752,4.18825626373
77753,3.9320063591
77759,2.57623052597
77760,3.59434914589
77761,3.11446022987
77762,4.00524711609
77763,5.2474064827
77764,3.60325932503
77765,4.23674058914
77771,4.72214365005
77772,4.0330696106
77773,3.31123828888
77775,3.28220558167
77779,4.77268981934
77780,3.39232873917
77782,3.02321529388
77783,2.75215411186
77786,5.83169555664
77787,3.19675040245
77789,2.47064590454
77791,2.0882229805
77797,3.10026431084
77798,5.43060684204
77800,4.41644716263
77801,3.44482803345
77802,1.43017935753
77806,2.66301941872
77808,3.11522841454
77810,3.37548995018
77813,2.79809236526
77814,6.78985404968
77815,4.6040391922
77818,4.93454122543
77820,3.84300160408
77823,2.50570344925
77825,3.74970245361
77827,2.92033696175
77828,2.54909658432
77832,2.41700315475
77834,5.01045751572
77835,5.61384296417
77836,3.74972462654
77838,4.48826217651
77839,7.47297286987
77840,2.810536623
77842,1.61121594906
77845,1.82776081562
77846,2.1159825325
77847,4.53091526031
77854,3.99002218246
77855,3.47772550583
77856,4.30544805527
77858,2.71891260147
77862,3.21940970421
77864,1.83456468582
77869,3.92508864403
77870,3.32357788086
77871,3.31103157997
77872,3.5995798111
77873,3.6190829277
77874,3.24102187157
77879,3.77417063713
77880,3.1114525795
77881,5.64648103714
77882,3.14545631409
77883,3.95777964592
77889,1.38528871536
77894,1.75609254837
77895,8.49420452118
77896,3.36325788498
77897,5.51725244522
77898,3.49126219749
77899,3.28818869591
77901,4.59558105469
77902,2.7357916832
77903,4.34949684143
77906,3.66049337387
77907,1.65198838711
77909,4.8719534874
77911,4.61757707596
77914,3.92417597771
77915,4.28654956818
77917,4.21933984756
77918,4.24720191956
77919,3.57335162163
77920,4.73327207565
77921,7.91424512863
77922,2.1577167511
77924,3.76439619064
77925,1.07320308685
77926,3.36408305168
77927,4.62759304047
77928,4.67164230347
77931,3.38258481026
77932,3.48978376389
77937,5.53050947189
77938,6.44351434708
77939,3.24857354164
77940,2.31542921066
77941,4.67632389069
77942,3.85216212273
77943,4.30267047882
77944,5.45709133148
77946,3.64886903763
77948,1.84512889385
77950,2.49513959885
77951,4.08402824402
77954,2.30082702637
77955,4.71705675125
77960,4.40324211121
77962,4.37983512878
77963,3.22956466675
77964,3.24596524239
77974,4.53314447403
77977,3.62218928337
77978,2.17403864861
77979,4.12424945831
77982,5.65315246582
77984,4.00179958344
77986,4.23775005341
77987,4.55855083466
77988,3.75745654106
77989,5.08437824249
77990,3.028383255
77992,5.38066673279
77994,3.85595035553
77995,4.69476938248
77997,10.5055999756
77998,3.69577670097
78000,2.28258275986
78002,5.86080360413
78003,2.18308830261
78004,2.22348356247
78005,4.88906669617
78006,3.02014350891
78007,3.88967180252
78009,3.51066327095
78010,3.60837388039
78018,3.34873008728
78020,2.69365143776
78021,8.04012680054
78025,3.24242210388
78027,3.09600448608
78030,4.49454307556
78032,4.30258083344
78033,2.8818757534
78034,4.63205099106
78035,4.84097290039
78039,5.2139339447
78040,4.64843511581
78042,4.71399974823
78043,4.79438304901
78046,4.43386554718
78049,1.47590327263
78050,2.50652194023
78052,1.9464546442
78054,4.95088386536
78055,4.39298152924
78056,2.17203164101
78062,3.4573469162
78063,3.25422763824
78064,3.62683677673
78065,1.18438339233
78067,3.51797008514
78068,5.74749279022
78071,3.45253252983
78072,2.40580511093
78073,4.58093643188
78074,5.36218452454
78076,3.57249712944
78078,5.19904279709
78079,3.15474033356
78080,3.38840150833
78081,4.25777053833
78082,3.28347563744
78084,4.78547286987
78085,3.05925130844
78089,4.63412761688
78090,5.76374721527
78091,3.55769896507
78094,4.97668170929
78097,3.95195293427
78098,4.59197854996
78101,3.72440004349
78102,2.64991044998
78106,2.55668783188
78107,3.18319416046
78108,2.90593504906
78109,2.89190483093
78111,4.34587669373
78112,4.82830142975
78113,5.78165197372
78118,3.16967058182
78120,5.76942873001
78121,1.7435952425
78122,1.75056576729
78124,4.22885513306
78125,6.69435214996
78127,2.27001881599
78130,5.36911964417
78133,5.54786777496
78134,3.80079841614
78141,3.18568968773
78142,3.580950737
78143,4.32673501968
78144,1.95888543129
78145,3.48182725906
78152,2.22745132446
78153,3.4152173996
78154,4.04438257217
78155,5.30803966522
78162,2.18882608414
78165,5.970723629
78167,1.94399034977
78168,2.32008647919
78170,3.45073437691
78172,3.39724779129
78175,4.04508829117
78177,4.1861371994
78179,3.52998209
78181,3.74632525444
78183,3.94780278206
78187,4.02446126938
78189,3.60201787949
78195,2.53972148895
78196,3.29634594917
78197,4.26311588287
78199,3.4321103096
78202,9.7263212204
78204,2.58837127686
78207,5.31402254105
78208,3.20701503754
78213,2.95316886902
78215,3.22860145569
78216,2.68587183952
78217,2.62114262581
78219,4.37430763245
78220,3.03286504745
78222,7.96751117706
78224,3.93033003807
78227,3.15397977829
78228,3.97688126564
78229,1.89109802246
78230,2.31352734566
78235,3.89382052422
78238,4.55319499969
78239,4.13148593903
78249,1.68625307083
78250,5.10392999649
78251,3.66561627388
78252,5.53779268265
78253,3.70172524452
78255,3.06631946564
78257,6.00055122375
78258,4.80914497375
78259,4.32134819031
78263,4.32430267334
78264,5.78912878036
78266,2.37653970718
78269,3.6684756279
78272,3.83836483955
78273,3.63905835152
78276,3.54764914513
78278,3.59336423874
78283,3.20639014244
78284,3.13227105141
78286,5.86958312988
78288,2.6667881012
78289,3.89813733101
78290,3.26735067368
78291,3.8602142334
78294,3.3660364151
78296,2.00095701218
78297,5.01004552841
78299,4.22899627686
78300,2.43542337418
78302,2.09870529175
78303,2.39192295074
78305,7.47557878494
78306,3.41280174255
78307,7.73224258423
78312,2.31154108047
78313,5.01297044754
78314,6.11003255844
78315,5.12066936493
78319,4.78066062927
78322,5.33525085449
78324,5.13060951233
78325,2.67246031761
78326,5.43017196655
78327,3.5762655735
78329,6.34300804138
78332,3.44950199127
78333,12.3527822495
78334,2.94145965576
78335,4.62958669662
78337,2.14357566833
78338,3.36496472359
78339,2.97410655022
78341,2.15327954292
78344,1.77749109268
78345,4.38948202133
78350,5.80660390854
78356,3.22978854179
78358,4.56659030914
78359,7.12280607224
78360,3.22307181358
78363,4.10363674164
78364,3.17659139633
78365,4.70959186554
78368,3.14968776703
78369,4.60091257095
78370,4.26726818085
78372,3.37193059921
78374,2.90356254578
78375,2.25848817825
78377,3.35069489479
78378,4.34983539581
78379,2.6896417141
78381,5.51342487335
78382,3.59749007225
78383,3.68742442131
78384,3.22718667984
78385,3.05745434761
78386,5.24130868912
78387,4.25416088104
78388,3.21972846985
78390,8.15399646759
78391,4.27704429626
78393,3.74539089203
78395,3.50485396385
78396,3.23574185371
78400,5.19016742706
78401,3.16116333008
78402,4.68777179718
78403,2.6927511692
78405,3.34301495552
78408,4.90832948685
78409,3.61653423309
78410,5.92436933517
78411,2.31901741028
78412,6.31458806992
78416,3.57685065269
78419,6.39933729172
78420,3.53026366234
78421,2.41507983208
78422,8.75069046021
78423,6.42000150681
78430,4.05238819122
78432,3.93334841728
78436,3.83519482613
78437,3.55781459808
78441,4.65556240082
78442,4.54892015457
78444,4.13955211639
78448,3.29246616364
78449,4.59062576294
78451,3.28763651848
78452,3.26871132851
78453,2.6420314312
78455,3.50216007233
78456,4.49886989594
78457,4.818816185
78458,3.16319179535
78460,5.11367416382
78462,7.56394195557
78463,3.80954861641
78468,2.57420301437
78474,4.07844543457
78475,4.24280929565
78480,5.60841035843
78485,4.66949224472
78489,4.8563747406
78490,3.50103163719
78491,2.49971055984
78496,4.1494550705
78500,3.79105877876
78501,3.46913003922
78504,5.31036424637
78506,3.49381136894
78508,5.32927322388
78509,2.49507522583
78511,2.28819704056
78514,2.76690649986
78516,4.61725854874
78517,5.44941186905
78519,2.85775589943
78522,2.05973148346
78523,4.40371704102
78524,4.14126157761
78525,2.4676399231
78526,2.45167064667
78527,1.66438210011
78534,4.75080966949
78536,3.86100482941
78537,4.5334072113
78538,3.04268240929
78542,4.76310110092
78544,3.62191438675
78546,5.1259598732
78548,3.99986767769
78549,4.54139757156
78550,2.37400627136
78554,3.10762023926
78556,4.03630828857
78557,2.43399167061
78559,4.40851020813
78560,2.88552522659
78561,3.98794651031
78564,2.94695448875
78568,4.15721988678
78569,3.57235980034
78573,7.4990067482
78574,3.44663333893
78579,2.47625160217
78581,3.81718230247
78583,3.52636647224
78589,6.3927898407
78590,4.30530071259
78596,5.08932924271
78598,2.38375210762
78599,3.00346589088
78600,4.62312555313
78608,7.35364532471
78611,1.93583035469
78614,3.88826918602
78615,3.11886119843
78616,4.96672821045
78617,2.88227963448
78618,12.2033119202
78619,2.93320512772
78620,3.65741801262
78621,4.24426794052
78622,2.87262415886
78623,5.54236364365
78624,6.35293626785
78625,2.80897784233
78629,3.11379051208
78630,3.4237036705
78634,6.01900339127
78637,4.85581016541
78638,3.30736231804
78639,4.10696125031
78640,1.84820234776
78641,4.43919992447
78642,4.84411621094
78645,4.65477371216
78647,11.2173757553
78649,4.2490196228
78651,2.65331721306
78653,2.60246992111
78654,2.00700426102
78655,3.72130012512
78658,4.12002372742
78659,4.81375837326
78663,4.00220537186
78664,3.69110608101
78665,2.42430114746
78666,3.14424085617
78667,4.84539937973
78670,3.13435482979
78671,4.19173955917
78672,6.44336080551
78673,4.61095571518
78674,11.6637582779
78676,6.84055948257
78677,2.85208415985
78680,4.99646997452
78682,4.42883348465
78684,4.00881385803
78685,6.34047794342
78686,4.5882267952
78687,1.73807871342
78688,3.35356903076
78691,3.95603775978
78693,3.83930230141
78694,3.81549477577
78696,4.4841709137
78697,1.65082645416
78698,2.53984308243
78700,4.97578048706
78704,4.08024072647
78706,6.89786577225
78713,2.69791078568
78716,2.83284974098
78717,3.78402924538
78718,4.98061418533
78722,2.95430731773
78724,4.03509044647
78725,5.2399559021
78726,4.95414400101
78727,3.50045847893
78729,3.98532676697
78730,3.49910140038
78732,3.4137699604
78733,3.44317245483
78735,5.47960472107
78741,2.86070132256
78744,3.53476715088
78745,3.24984645844
78746,2.04433941841
78748,5.12846565247
78749,3.2311103344
78750,4.20209598541
78753,3.05001449585
78755,5.14658021927
78757,3.63804936409
78759,3.49628210068
78760,4.04988002777
78763,4.86655902863
78764,6.18430233002
78765,3.55147099495
78766,3.74039626122
78767,8.54517173767
78768,3.19207429886
78770,2.46059131622
78772,5.4786438942
78773,3.08620476723
78774,3.22979140282
78775,2.49135446548
78778,3.16977930069
78781,3.67692518234
78782,4.93872356415
78783,4.12240409851
78789,4.91877841949
78790,3.32537508011
78791,3.79632687569
78795,4.54278469086
78797,4.55678224564
78799,5.75066566467
78801,3.93476700783
78803,2.65810036659
78804,3.64935040474
78805,3.91620564461
78806,5.45840978622
78807,3.20804452896
78809,6.16285085678
78821,4.4661989212
78822,4.67578554153
78824,3.39145612717
78825,4.51725006104
78826,2.55063819885
78827,2.97054362297
78829,2.44011068344
78831,2.95143175125
78832,2.73657464981
78836,4.43286705017
78839,2.56694626808
78840,4.65984535217
78841,3.4225897789
78842,2.55441808701
78844,4.4322977066
78845,5.19051837921
78847,4.97971963882
78849,2.77399778366
78854,11.4009990692
78855,7.38712215424
78856,4.7630906105
78857,2.08102750778
78859,3.0492272377
78861,4.88550949097
78863,4.06967782974
78865,3.61191415787
78866,2.79061055183
78867,6.14074134827
78868,0.89646923542
78872,3.92795443535
78873,4.00242424011
78875,3.79926276207
78876,4.86903333664
78877,4.25275039673
78880,3.97548341751
78881,3.73816585541
78882,4.11846208572
78883,4.26645565033
78886,6.43597459793
78888,4.15060186386
78890,3.45320916176
78896,3.28335738182
78898,4.0623550415
78899,3.01785778999
78900,3.75800132751
78902,3.36744093895
78903,3.48141026497
78906,7.19695091248
78909,3.73471188545
78911,3.64871191978
78913,4.64461088181
78914,4.09631681442
78915,3.00619244576
78916,6.56445169449
78919,4.25447559357
78920,3.17398238182
78922,3.60461783409
78926,3.42741680145
78928,5.61448574066
78929,8.47200965881
78930,2.13588857651
78936,4.30615091324
78937,3.10346269608
78939,5.90611124039
78940,2.86092352867
78942,2.8867661953
78943,3.93420219421
78944,4.10818862915
78946,3.89851999283
78948,5.66157102585
78949,3.48072338104
78950,6.57032966614
78955,2.7658970356
78960,3.70368909836
78961,2.79555892944
78967,3.02560925484
78969,5.65857553482
78971,2.95718026161
78972,4.73906898499
78973,7.21029615402
78975,3.25923204422
78978,4.31085395813
78979,5.57640314102
78981,3.37067294121
78983,3.19665074348
78984,5.0714802742
78985,2.68290042877
78989,3.32531118393
78992,5.01402282715
78993,4.52070045471
78994,5.07844209671
78995,4.58145666122
78996,3.59489417076
78997,5.56872653961
78998,1.65692162514
79002,2.52888274193
79004,5.43666028976
79005,3.66605710983
79012,4.44809579849
79015,4.20479059219
79019,3.90340614319
79021,3.75024914742
79023,3.21749281883
79024,5.9816904068
79025,3.87765645981
79026,3.55236625671
79028,7.59167480469
79031,3.77882552147
79033,4.84918403625
79034,4.78414678574
79035,3.95117259026
79036,3.80484580994
79038,3.08733391762
79039,5.48982143402
79040,2.30341696739
79042,3.95751667023
79043,3.60403776169
79044,3.91237473488
79047,5.01363992691
79049,3.74210095406
79050,3.90910959244
79051,6.09367465973
79052,5.97818613052
79054,3.99349355698
79055,6.25938415527
79059,2.58729147911
79060,3.78045463562
79063,4.41336250305
79064,2.95972061157
79068,3.67622590065
79070,2.46844148636
79071,2.81874918938
79073,5.2643904686
79080,2.83518218994
79082,2.3446791172
79083,4.56994915009
79084,3.01279807091
79087,3.85030984879
79089,3.31601810455
79093,3.43943786621
79094,3.94424152374
79095,2.08635926247
79096,3.26906442642
79098,3.72760510445
79099,3.38281846046
79100,4.46315193176
79103,4.00615310669
79104,6.65435838699
79106,1.79757905006
79107,4.94750642776
79108,3.54248285294
79109,5.13788890839
79111,3.21837353706
79112,4.86350107193
79115,2.83321022987
79116,2.39865684509
79117,5.07116365433
79122,3.89774084091
79124,2.35498762131
79126,4.63801622391
79127,5.13226652145
79128,3.50572299957
79129,2.66795969009
79131,4.71810007095
79133,3.96154785156
79134,2.62349319458
79135,4.33016395569
79136,4.71429395676
79137,8.34348869324
79138,1.70322239399
79141,4.65258693695
79143,2.19916200638
79145,6.01769781113
79147,2.36608099937
79151,4.60879516602
79152,4.41232204437
79153,3.36752939224
79155,3.74004077911
79156,5.38718700409
79158,4.07432746887
79162,5.76968669891
79166,2.43629741669
79167,4.15797805786
79169,3.8993461132
79172,4.76808452606
79173,3.47031879425
79177,5.77528429031
79180,4.81127929688
79181,3.93999314308
79182,5.22720336914
79183,6.2462143898
79186,4.34945964813
79190,5.3193397522
79193,2.85043621063
79198,4.12806797028
79200,2.74892401695
79201,3.30388784409
79202,4.38743019104
79203,6.12784862518
79204,3.18348884583
79208,5.6912150383
79210,3.96127438545
79212,4.42867851257
79213,3.50105071068
79219,1.18273258209
79221,3.19461274147
79222,4.05836105347
79224,1.94593775272
79227,2.39782905579
79228,4.03719520569
79229,3.68171286583
79232,2.27045178413
79234,4.48709344864
79238,2.68468642235
79239,4.09320545197
79242,3.48258638382
79243,1.27671217918
79245,2.61527085304
79247,6.5424952507
79253,5.05676078796
79254,3.04244089127
79256,4.73638296127
79257,3.45037293434
79259,2.47941231728
79261,3.88323521614
79263,2.41857171059
79265,4.71490716934
79266,2.21653413773
79267,3.9551627636
79268,2.68651914597
79271,3.17997169495
79274,2.34624242783
79275,4.76917934418
79277,6.25294542313
79279,3.8661608696
79285,4.80832862854
79286,2.43256616592
79288,3.81753277779
79289,4.31089115143
79294,5.44445514679
79295,7.49686336517
79296,3.29946804047
79297,2.60743498802
79299,4.4208650589
79303,3.23797798157
79304,3.10083246231
79305,5.28049182892
79307,4.56471681595
79309,4.08565616608
79310,3.83050870895
79311,2.73422431946
79312,2.62114310265
79314,4.30673694611
79315,1.37262701988
79317,4.73150062561
79319,2.55727291107
79321,4.90277814865
79323,9.1981010437
79327,2.8220770359
79330,4.77100038528
79331,3.2582359314
79333,3.57489776611
79334,4.21235895157
79335,3.49403786659
79336,3.46890640259
79341,5.02068328857
79342,4.08124065399
79345,3.65755677223
79346,3.28491663933
79347,3.31693506241
79348,3.60654950142
79351,3.17028808594
79352,4.6194934845
79353,2.56875705719
79354,4.82583761215
79355,1.60291326046
79356,3.96181702614
79357,3.25487041473
79358,5.10350799561
79368,3.28146958351
79369,2.88333415985
79372,3.50083065033
79374,2.67668366432
79375,3.35945248604
79377,5.67134189606
79378,3.90001583099
79379,3.92137551308
79380,4.32999181747
79381,3.69598603249
79382,3.69536566734
79384,2.50471138954
79385,4.69958639145
79386,4.67978620529
79387,3.20894360542
79388,3.90344882011
79391,3.19424986839
79393,3.32976150513
79395,3.52833414078
79398,4.8187623024
79399,3.02518367767
79400,3.19587516785
79401,2.76880788803
79406,3.00698637962
79408,4.73920631409
79410,4.30790901184
79413,2.39111471176
79414,2.76576900482
79415,4.29743432999
79417,3.07141590118
79418,3.9173784256
79421,3.06018328667
79423,3.41624712944
79424,4.27934074402
79425,3.12420940399
79427,3.40491104126
79428,3.20517849922
79429,3.14015102386
79431,2.19324088097
79432,2.82108426094
79435,2.35158157349
79437,3.34663248062
79438,3.16244840622
79441,3.73171925545
79442,2.75270867348
79446,9.08035564423
79447,2.60765433311
79448,3.69353270531
79451,4.81782770157
79452,3.74760985374
79454,3.46757364273
79459,5.11847257614
79461,2.50283002853
79465,5.39066505432
79466,3.8595366478
79468,4.34212017059
79469,3.04775571823
79470,3.80048346519
79473,3.85604357719
79474,5.85034704208
79475,3.10756063461
79476,2.70544815063
79478,5.95760965347
79482,5.03117704391
79485,2.99937915802
79488,4.51040554047
79490,5.48876953125
79491,4.89147186279
79495,3.54748058319
79497,3.50095295906
79498,3.03956818581
79499,5.4872636795
79500,2.77426481247
79502,3.09863424301
79508,4.94484186172
79510,4.400349617
79512,6.31366491318
79517,3.14035820961
79518,2.46300077438
79519,3.32382702827
79520,7.87226963043
79523,3.61477947235
79524,2.94510674477
79526,4.63434267044
79528,2.31563687325
79532,4.3963508606
79533,4.25433301926
79534,4.51841545105
79536,2.98747205734
79537,3.00951886177
79538,5.00280618668
79540,3.13050746918
79541,3.94927120209
79544,5.76970815659
79547,7.31618404388
79548,2.77827525139
79549,3.12004756927
79550,7.18492984772
79555,4.44490814209
79556,4.61135101318
79559,2.25828266144
79560,2.83898210526
79562,2.81333422661
79565,4.09943771362
79566,3.93099498749
79572,3.77136254311
79574,2.63466644287
